intpus:(2570, 15, 8), targets:(2570, 1)
source input:(2570, 15, 8), source target:(2570, 1)
intpus:(209, 15, 8), targets:(209, 1)
target input:(209, 15, 8), target target:(209, 1)
/usr/local/miniconda/lib/python3.8/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:466, total loss:20.801417469978333, prediction loss:0.0013465601950883865, cross loss:20.744761109352112 lr:0.001, time:4.902987241744995
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:467, total loss:20.80570375919342, prediction loss:0.0007729025674052536, cross loss:20.744534134864807 lr:0.001, time:4.886882543563843
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:468, total loss:20.800070106983185, prediction loss:0.0011441903188824654, cross loss:20.744710624217987 lr:0.001, time:4.893585681915283
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:469, total loss:20.800440907478333, prediction loss:0.001109427772462368, cross loss:20.74460017681122 lr:0.001, time:4.905576229095459
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:470, total loss:20.808646500110626, prediction loss:0.0011071549961343408, cross loss:20.744613647460938 lr:0.001, time:4.888769149780273
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:471, total loss:20.805896878242493, prediction loss:0.000689988664817065, cross loss:20.744680881500244 lr:0.001, time:4.855684995651245
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:472, total loss:20.805934488773346, prediction loss:0.002919319551438093, cross loss:20.74487155675888 lr:0.001, time:4.888291597366333
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:473, total loss:20.802875220775604, prediction loss:0.0005137069383636117, cross loss:20.744853377342224 lr:0.001, time:4.84177565574646
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:474, total loss:20.798272132873535, prediction loss:0.001579889329150319, cross loss:20.74472951889038 lr:0.001, time:4.838206052780151
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:475, total loss:20.804434537887573, prediction loss:0.000837853760458529, cross loss:20.744660198688507 lr:0.001, time:4.835258960723877
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:476, total loss:20.80703377723694, prediction loss:0.0017034774646162987, cross loss:20.744662046432495 lr:0.001, time:4.880633354187012
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:477, total loss:20.80719292163849, prediction loss:0.00035400970955379307, cross loss:20.74473375082016 lr:0.001, time:4.849536418914795
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:478, total loss:20.802333533763885, prediction loss:0.0012169218389317393, cross loss:20.745041072368622 lr:0.001, time:4.911174535751343
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:479, total loss:20.80007952451706, prediction loss:0.0012219777563586831, cross loss:20.74473476409912 lr:0.001, time:4.8205931186676025
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:480, total loss:20.810169577598572, prediction loss:0.0013477475149556994, cross loss:20.7446306347847 lr:0.001, time:4.889681816101074
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:481, total loss:20.803302526474, prediction loss:0.0005356788169592619, cross loss:20.744569540023804 lr:0.001, time:4.88104510307312
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:482, total loss:20.80983316898346, prediction loss:0.0017705243080854416, cross loss:20.744527220726013 lr:0.001, time:4.873364210128784
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:483, total loss:20.802106618881226, prediction loss:0.0005151343648321927, cross loss:20.744735538959503 lr:0.001, time:4.304019927978516
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:484, total loss:20.812310576438904, prediction loss:0.0037330312188714743, cross loss:20.744765281677246 lr:0.001, time:4.291582107543945
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:485, total loss:20.803062081336975, prediction loss:0.0007133863982744515, cross loss:20.744561672210693 lr:0.001, time:4.870664119720459
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:486, total loss:20.806425988674164, prediction loss:0.0011244264896959066, cross loss:20.744601845741272 lr:0.001, time:4.855685234069824
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:487, total loss:20.803323447704315, prediction loss:0.0021405413281172514, cross loss:20.744638323783875 lr:0.001, time:4.858897686004639
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:488, total loss:20.802847921848297, prediction loss:0.0027711137663573027, cross loss:20.74462991952896 lr:0.001, time:4.883656740188599
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:489, total loss:20.801608324050903, prediction loss:0.0007641638512723148, cross loss:20.744758009910583 lr:0.001, time:4.921833038330078
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:490, total loss:20.802901685237885, prediction loss:0.000589124858379364, cross loss:20.74456638097763 lr:0.001, time:4.8213417530059814
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:491, total loss:20.803379774093628, prediction loss:0.0028796293772757053, cross loss:20.744737207889557 lr:0.001, time:4.879990816116333
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:492, total loss:20.79987061023712, prediction loss:0.002744155004620552, cross loss:20.7446191906929 lr:0.001, time:4.830481290817261
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:493, total loss:20.80249124765396, prediction loss:0.0006485053454525769, cross loss:20.74507737159729 lr:0.001, time:4.848895311355591
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:494, total loss:20.796577751636505, prediction loss:0.0006218766793608665, cross loss:20.744597017765045 lr:0.001, time:4.878609657287598
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:495, total loss:20.804673075675964, prediction loss:0.0008004243718460202, cross loss:20.744794189929962 lr:0.001, time:4.917158842086792
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:496, total loss:20.804061949253082, prediction loss:0.0012076642597094178, cross loss:20.744782984256744 lr:0.001, time:4.919378757476807
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:497, total loss:20.80411148071289, prediction loss:0.0017411605222150683, cross loss:20.74477618932724 lr:0.001, time:4.842625141143799
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:498, total loss:20.80417501926422, prediction loss:0.0014163749292492867, cross loss:20.744878888130188 lr:0.001, time:4.857198238372803
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:499, total loss:20.803833723068237, prediction loss:0.00027420054539106786, cross loss:20.744570195674896 lr:0.001, time:4.849135637283325
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:500, total loss:20.80576914548874, prediction loss:0.003126850351691246, cross loss:20.74457085132599 lr:0.001, time:4.832335472106934
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([10, 120])
epoch:501, total loss:20.797668874263763, prediction loss:0.001024855999276042, cross loss:20.744771540164948 lr:0.001, time:4.857518672943115
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
encode: torch.Size([128, 120])
